word,drift_score
रीट्वीट,0.48904603719711304
पुदीना,0.4890212416648865
चहरे,0.4890090823173523
तराने,0.48900580406188965
पराए,0.4890044331550598
साध्य,0.48898714780807495
पार्टीयां,0.4889727830886841
कुनाल,0.48896676301956177
रसास्वादन,0.4889652729034424
लै,0.4889560341835022
एपीजे,0.4889543056488037
माँग,0.488911509513855
अरी,0.4889064431190491
पिंगले,0.48889267444610596
हलवा,0.48888731002807617
स्पर्धा,0.48888570070266724
पदवी,0.48884016275405884
गप्पे,0.48883169889450073
अनुसंधान,0.4888288974761963
गेट्स,0.48879164457321167
ऐब,0.48879092931747437
मलयालम,0.4887889623641968
उदघाटन,0.48878324031829834
सजना,0.48877233266830444
विस्फोट,0.4887620210647583
खामिया,0.4887615442276001
प्रोत,0.4887349605560303
बिरंगी,0.48872601985931396
सूक्ष्म,0.4887171983718872
पुण्य,0.4887115955352783
मोहनजोदड़ो,0.488705039024353
होस्टल,0.488696813583374
छतों,0.48868536949157715
खांस,0.4886571168899536
हाेगी,0.4886470437049866
पेंटागन,0.4886413812637329
कार्यरत,0.48863959312438965
चंद्रबाबू,0.4886324405670166
जारही,0.4886111617088318
इनके,0.4886022210121155
विलासिता,0.4885844588279724
वामपंथ,0.48857206106185913
अंकल,0.48856186866760254
दाईं,0.4885377287864685
सिक्खों,0.48853158950805664
मसौदा,0.4885202646255493
नगर,0.48849785327911377
प्रियांका,0.48849546909332275
भगवे,0.48849260807037354
अध्यापको,0.488491415977478
मैड्रिड,0.4884844422340393
मध्यकालीन,0.48847562074661255
मिरा,0.4884704351425171
लगान,0.4884290099143982
कृपा,0.4884275197982788
बुलन्द,0.48842525482177734
किडनैपिंग,0.48839396238327026
पर्यन्त,0.4883919954299927
पीली,0.4883885383605957
अभिवादन,0.4883844256401062
कौम,0.4883779287338257
रिटर्न्स,0.4883657693862915
परिवर्तित,0.488364577293396
सौंपी,0.48836255073547363
कवि,0.48833441734313965
डिप्रेसन,0.4883251190185547
खातिर,0.4883211851119995
बस्तियों,0.4883122444152832
मोटापे,0.48830926418304443
मुठ्ठी,0.4882981777191162
नग्न,0.4882829189300537
जाहिद,0.4882795810699463
ओकर,0.4882791042327881
झूलते,0.48827648162841797
एम्बुलेंस,0.4882708191871643
अमेंडमेंट,0.4882662296295166
नाकाबिल,0.48824459314346313
न्यारी,0.4882431626319885
जैव,0.488240122795105
मुजीब,0.48823583126068115
फर्जीवाड़ा,0.4882320165634155
तरीफ,0.48822665214538574
सबसिडी,0.48822498321533203
रॉक,0.4882076382637024
जमजम,0.48817867040634155
घुमता,0.48817622661590576
कृष्णम,0.4881717562675476
प्रतापी,0.4881654977798462
एप्प,0.4881540536880493
देले,0.48813116550445557
राजकोष,0.48813027143478394
साधारण,0.48813021183013916
धुंधली,0.48811817169189453
चुनिए,0.4880945086479187
चिंतनीय,0.4880870580673218
स्कार्फ,0.4880836606025696
श्रृद्धा,0.4880576729774475
दरिदों,0.4880467653274536
बेड़ा,0.4880453944206238
ख्वाइश,0.4880226254463196
प्राइज,0.48801231384277344
जेसिका,0.48798227310180664
बारीकियों,0.48798203468322754
ब्यूटीफुल,0.4879549741744995
मैथ,0.4879511594772339
बायोग्राफी,0.4879245162010193
सुगम,0.487907350063324
गीता,0.48789340257644653
जुती,0.48788630962371826
लचर,0.4878605008125305
बतिया,0.4878538250923157
इमोशनल,0.48783576488494873
भाभी,0.48783475160598755
शेरू,0.4878295063972473
साधनों,0.48782920837402344
पोती,0.487825870513916
मुक्का,0.48782408237457275
पासबुक,0.48782098293304443
ढा,0.48781609535217285
हुय,0.48781371116638184
हिन्द,0.48779773712158203
चलीं,0.48778367042541504
अनपढ़,0.4877798557281494
भागलपुर,0.48777061700820923
ब्राह्मणवाद,0.48776549100875854
सेक्यूलर,0.48775649070739746
सोइ,0.4877506494522095
जनपद,0.48774850368499756
ललक,0.4877432584762573
मधेपुरा,0.4877395033836365
तांडव,0.48772382736206055
कांगेस,0.48771941661834717
फ्रैंक,0.48771655559539795
बड़का,0.48771512508392334
लच्छेदार,0.4877126216888428
जबर्दस्ती,0.48770076036453247
महत्वकांक्षा,0.48768872022628784
टेलीग्राम,0.48768293857574463
दानवीर,0.48768043518066406
तोप,0.4876587390899658
उई,0.4876493215560913
पाजी,0.48764705657958984
डोनेट,0.4876459836959839
अनुकम्पा,0.48763716220855713
यमन,0.48762834072113037
राहत,0.4876254200935364
बुरहान,0.48759955167770386
तुगलक,0.4875956177711487
आनंदेश्वर,0.4875839352607727
बेहाल,0.4875766634941101
शंख,0.48756515979766846
बड़वा,0.4875558614730835
चमड़े,0.4875470995903015
देवालय,0.487543523311615
परीक्षार्थी,0.48751336336135864
नबी,0.48749738931655884
समझाने,0.4874867796897888
जानिये,0.48748350143432617
शवदाह,0.4874756336212158
हालांकि,0.48745596408843994
शामिल,0.48745471239089966
फेवर,0.4874509572982788
टुडे,0.487440288066864
दिली,0.4873769283294678
धम्म,0.48733413219451904
कृतघ्न,0.48733389377593994
इनसान,0.4873162508010864
लोगोंको,0.4872969388961792
लगि,0.4872779846191406
डिटेल्स,0.4872637987136841
मरा,0.487254798412323
क्लार्क,0.48725295066833496
कॉपी,0.4872474670410156
पुण्यतिथि,0.4872456192970276
शोरूम,0.48724400997161865
प्राथमिक,0.48723864555358887
चिठ्ठी,0.48723530769348145
इनवाइट,0.4872167110443115
दबाकर,0.48719727993011475
गैरकानूनी,0.48717349767684937
टाइमिंग,0.4871714115142822
दर,0.48715829849243164
इक्कीसवीं,0.4871537685394287
आख,0.4871485233306885
देसी,0.4871412515640259
ह्रदय,0.4871348738670349
झुलाया,0.4871326684951782
उगते,0.48713070154190063
नाराजगी,0.48712778091430664
खुशबू,0.48712724447250366
छोड़े,0.4871251583099365
कुतिया,0.4871169924736023
शहरो,0.48711681365966797
मेसेज,0.48711109161376953
पत्थरो,0.487110435962677
ऑटोमैटिक,0.4871070384979248
बाड्रा,0.48710113763809204
निठल्ले,0.48708295822143555
तूफान,0.48707836866378784
पाबन्दी,0.4870755672454834
ढाए,0.48706626892089844
झूम,0.487062931060791
घण्टों,0.4870394468307495
जिनपर,0.4870337247848511
खडा,0.48700809478759766
महिना,0.48700278997421265
भली,0.48699235916137695
स्टैचू,0.48698848485946655
मीया,0.4869532585144043
रवीना,0.48692357540130615
कपड़ो,0.4869152903556824
बेईमान,0.4869120717048645
पटेलों,0.4868912100791931
बलिहारी,0.4868805408477783
चौकड़ी,0.4868764877319336
गंद,0.4868556261062622
दिल्लगी,0.4868544340133667
चुभता,0.4868536591529846
महफूज,0.4868292808532715
हरिओम,0.48681241273880005
घबराइए,0.4868037700653076
दिहाड़ी,0.4867979884147644
आदिकाल,0.4867928624153137
टॉयलेट,0.4867861866950989
अन्धकार,0.4867669939994812
छोडिए,0.486755907535553
बुकिंग,0.48675453662872314
मूंदकर,0.4867441654205322
डेटा,0.4867408275604248
होश,0.48671984672546387
रखके,0.48671936988830566
नाइस,0.4867122173309326
जागा,0.4867040514945984
नदिया,0.4866933822631836
कॉम्पटीशन,0.48669135570526123
सातवी,0.48668181896209717
फिराक,0.48666632175445557
चिकनी,0.4866628646850586
कार्यालय,0.4866589903831482
आरबीआई,0.48663991689682007
जानिब,0.4866296052932739
नित्य,0.486614465713501
एजेन्ट,0.48659151792526245
इसान,0.4865873456001282
दिल्लीवालों,0.48658573627471924
शमशान,0.4865783452987671
डण्डे,0.486566424369812
जिनेन्द्र,0.48655927181243896
श्रद्धालुओं,0.48655855655670166
हजारों,0.48655766248703003
सहयोग,0.4865434169769287
दिव्य,0.4865318536758423
ह्दय,0.48651623725891113
आढ़तियों,0.4865075945854187
वेश्या,0.48650217056274414
करियर,0.4864845275878906
विस्तार,0.48647618293762207
दखलंदाजी,0.48647141456604004
कटाक्ष,0.48647063970565796
सलो,0.48646825551986694
बैन,0.4864656925201416
शुर,0.48646295070648193
लाखो,0.48646289110183716
कष्टप्रद,0.48645174503326416
परिक्षण,0.4864490032196045
श्री,0.4864274263381958
अहम्,0.4864152669906616
शार्दूल,0.4863896369934082
शत्रु,0.4863882064819336
खिचड़ी,0.48638617992401123
होके,0.486366868019104
स्वराज्य,0.48636484146118164
पिंजरे,0.48634421825408936
सुलगती,0.4863288998603821
अफ्रीकन,0.4863278865814209
ढकोसला,0.48632538318634033
चहिये,0.4863133430480957
बालों,0.4863088130950928
बजारी,0.48630064725875854
संविदा,0.48628324270248413
माधवराव,0.4862610697746277
ध,0.4862397313117981
छौ,0.48623573780059814
तंगी,0.4862321615219116
सीरत,0.48622816801071167
कसूर,0.4862208366394043
स्ट्रगल,0.48620903491973877
देहान्त,0.48619627952575684
नवविवाहित,0.48619192838668823
संमान,0.48619091510772705
पुनर्निर्माण,0.48616838455200195
